2023-06-30 17:33:04.186702,Pass,Action Required
2023-06-14 17:33:04.186702,Needs Improvement,Ok
2023-07-28 17:33:04.186702,Fail,Action Required
2023-12-14 17:33:04.186702,Needs Improvement,Action Required
2023-11-03 17:33:04.186702,Fail,Action Required
2024-04-02 17:33:04.186702,Fail,Ok
2023-05-12 17:33:04.186702,Needs Improvement,Action Required
2023-11-20 17:33:04.186702,Pass,Non-compliant
2023-09-08 17:33:04.186702,Fail,Ok
2024-01-17 17:33:04.186702,Fail,Action Required
2023-10-19 17:33:04.186702,Needs Improvement,Ok
2024-02-16 17:33:04.186702,Pass,Ok
2023-12-21 17:33:04.186702,Fail,Non-compliant
2023-05-12 17:33:04.186702,Needs Improvement,Ok
2023-05-09 17:33:04.186702,Fail,Ok
2023-08-29 17:33:04.186702,Needs Improvement,Non-compliant
2023-06-25 17:33:04.186702,Needs Improvement,Action Required
2023-11-29 17:33:04.186702,Pass,Non-compliant
2024-02-27 17:33:04.186702,Fail,Ok
2023-10-30 17:33:04.186702,Pass,Ok
2023-05-17 17:33:04.186702,Fail,Ok
2024-01-22 17:33:04.186702,Pass,Action Required
2023-11-03 17:33:04.186702,Fail,Ok
2023-07-24 17:33:04.186702,Pass,Non-compliant
2023-12-10 17:33:04.186702,Needs Improvement,Action Required
2024-02-18 17:33:04.186702,Fail,Action Required
2024-04-18 17:33:04.186702,Pass,Ok
2023-10-01 17:33:04.186702,Fail,Non-compliant
2023-07-12 17:33:04.186702,Fail,Ok
2024-03-21 17:33:04.186702,Pass,Ok
2023-08-11 17:33:04.186702,Fail,Action Required
2023-10-28 17:33:04.186702,Fail,Non-compliant
2023-12-25 17:33:04.186702,Fail,Non-compliant
2023-10-31 17:33:04.186702,Pass,Non-compliant
2023-11-22 17:33:04.186702,Needs Improvement,Action Required
2023-06-06 17:33:04.186702,Needs Improvement,Non-compliant
2023-09-08 17:33:04.186702,Needs Improvement,Non-compliant
2023-09-24 17:33:04.186702,Fail,Ok
2023-08-14 17:33:04.186702,Fail,Non-compliant
2023-09-02 17:33:04.186702,Fail,Non-compliant
2024-03-15 17:33:04.186702,Needs Improvement,Ok
2023-08-12 17:33:04.186702,Pass,Non-compliant
2023-07-07 17:33:04.186702,Needs Improvement,Action Required
2023-08-05 17:33:04.186702,Fail,Non-compliant
2024-01-07 17:33:04.186702,Fail,Action Required
2023-10-18 17:33:04.186702,Fail,Ok
2023-11-06 17:33:04.186702,Pass,Non-compliant
2023-05-06 17:33:04.186702,Needs Improvement,Action Required
2023-12-02 17:33:04.186702,Fail,Action Required
2023-07-12 17:33:04.186702,Needs Improvement,Ok
2023-10-03 17:33:04.186702,Pass,Ok
2023-09-01 17:33:04.186702,Fail,Ok
2023-07-16 17:33:04.186702,Needs Improvement,Ok
2023-06-16 17:33:04.186702,Fail,Ok
2023-08-31 17:33:04.186702,Fail,Non-compliant
2023-10-06 17:33:04.186702,Fail,Action Required
2023-04-28 17:33:04.186702,Needs Improvement,Ok
2023-05-23 17:33:04.186702,Pass,Ok
2024-01-23 17:33:04.186702,Fail,Non-compliant
2023-10-05 17:33:04.186702,Fail,Action Required
2023-08-13 17:33:04.186702,Fail,Action Required
2023-06-16 17:33:04.186702,Fail,Non-compliant
2023-12-19 17:33:04.186702,Pass,Non-compliant
2023-09-01 17:33:04.186702,Pass,Ok
2024-02-07 17:33:04.186702,Fail,Ok
2024-02-18 17:33:04.186702,Pass,Ok
2024-01-28 17:33:04.186702,Needs Improvement,Ok
2023-08-28 17:33:04.186702,Fail,Ok
2024-04-22 17:33:04.186702,Needs Improvement,Non-compliant
2024-03-30 17:33:04.186702,Pass,Ok
2024-04-24 17:33:04.186702,Pass,Non-compliant
2023-08-29 17:33:04.186702,Pass,Action Required
2024-03-18 17:33:04.186702,Needs Improvement,Action Required
2023-09-27 17:33:04.186702,Needs Improvement,Non-compliant
2023-12-14 17:33:04.186702,Pass,Action Required
2023-06-08 17:33:04.186702,Pass,Ok
2023-07-24 17:33:04.186702,Fail,Ok
2023-12-02 17:33:04.186702,Needs Improvement,Ok
2023-12-31 17:33:04.186702,Pass,Non-compliant
2023-06-07 17:33:04.186702,Fail,Non-compliant
2023-11-12 17:33:04.186702,Needs Improvement,Non-compliant
2024-03-01 17:33:04.186702,Needs Improvement,Non-compliant
2023-05-02 17:33:04.186702,Fail,Action Required
2023-05-26 17:33:04.186702,Pass,Action Required
2023-06-15 17:33:04.186702,Fail,Non-compliant
2023-05-14 17:33:04.186702,Fail,Non-compliant
2023-11-21 17:33:04.186702,Fail,Ok
2023-09-20 17:33:04.186702,Needs Improvement,Ok
2024-03-31 17:33:04.186702,Fail,Action Required
2024-01-30 17:33:04.186702,Fail,Ok
2023-07-29 17:33:04.186702,Fail,Non-compliant
2023-12-08 17:33:04.186702,Pass,Ok
2024-03-03 17:33:04.186702,Needs Improvement,Ok
2023-06-13 17:33:04.186702,Needs Improvement,Action Required
2023-12-29 17:33:04.186702,Fail,Ok
2024-02-13 17:33:04.186702,Fail,Action Required
2023-12-07 17:33:04.186702,Fail,Ok
2024-02-22 17:33:04.186702,Fail,Non-compliant
2023-06-23 17:33:04.186702,Needs Improvement,Non-compliant
2023-07-12 17:33:04.186702,Pass,Action Required
2024-02-13 17:33:04.186702,Pass,Ok
2023-06-19 17:33:04.186702,Fail,Non-compliant
2024-03-14 17:33:04.186702,Needs Improvement,Ok
2024-02-17 17:33:04.186702,Pass,Action Required
2023-04-30 17:33:04.186702,Fail,Non-compliant
2024-04-24 17:33:04.186702,Fail,Non-compliant
2024-02-28 17:33:04.186702,Pass,Action Required
2023-11-16 17:33:04.186702,Needs Improvement,Action Required
2024-01-08 17:33:04.186702,Fail,Action Required
2023-10-13 17:33:04.186702,Fail,Action Required
2024-02-25 17:33:04.186702,Fail,Non-compliant
2023-08-05 17:33:04.186702,Needs Improvement,Non-compliant
2023-12-06 17:33:04.186702,Needs Improvement,Action Required
2023-06-26 17:33:04.186702,Fail,Non-compliant
2023-11-26 17:33:04.186702,Pass,Action Required
2024-01-12 17:33:04.186702,Needs Improvement,Ok
2023-08-23 17:33:04.186702,Pass,Action Required
2023-08-12 17:33:04.186702,Pass,Non-compliant
2024-03-14 17:33:04.186702,Fail,Non-compliant
2024-01-09 17:33:04.186702,Fail,Non-compliant
2023-11-08 17:33:04.186702,Pass,Non-compliant
2024-03-16 17:33:04.186702,Needs Improvement,Ok
2023-08-22 17:33:04.186702,Pass,Action Required
2023-11-18 17:33:04.186702,Needs Improvement,Action Required
2023-07-08 17:33:04.186702,Fail,Ok
2023-05-13 17:33:04.186702,Needs Improvement,Action Required
2023-06-16 17:33:04.186702,Needs Improvement,Action Required
2023-10-17 17:33:04.186702,Pass,Action Required
2023-06-21 17:33:04.186702,Pass,Action Required
2024-04-14 17:33:04.186702,Pass,Non-compliant
2023-09-10 17:33:04.186702,Needs Improvement,Non-compliant
2023-07-13 17:33:04.186702,Fail,Ok
2024-02-16 17:33:04.186702,Fail,Ok
2023-08-24 17:33:04.186702,Fail,Action Required
2023-06-18 17:33:04.186702,Fail,Non-compliant
2023-08-11 17:33:04.186702,Needs Improvement,Ok
2023-08-16 17:33:04.186702,Pass,Action Required
2023-12-18 17:33:04.186702,Needs Improvement,Non-compliant
2024-04-14 17:33:04.186702,Needs Improvement,Non-compliant
2023-09-06 17:33:04.186702,Pass,Non-compliant
2023-09-11 17:33:04.186702,Pass,Non-compliant
2024-03-16 17:33:04.186702,Pass,Action Required
2023-08-31 17:33:04.186702,Fail,Ok
2023-07-24 17:33:04.186702,Needs Improvement,Action Required
2024-04-02 17:33:04.186702,Pass,Non-compliant
2024-02-13 17:33:04.186702,Fail,Non-compliant
2024-02-19 17:33:04.186702,Pass,Ok
2023-07-27 17:33:04.186702,Fail,Non-compliant
2023-10-17 17:33:04.186702,Pass,Non-compliant
2023-12-08 17:33:04.186702,Fail,Ok
2024-02-02 17:33:04.186702,Needs Improvement,Ok
2023-12-27 17:33:04.186702,Pass,Ok
2023-08-15 17:33:04.186702,Fail,Action Required
2023-11-14 17:33:04.186702,Pass,Non-compliant
2024-03-31 17:33:04.186702,Needs Improvement,Action Required
2024-02-11 17:33:04.186702,Pass,Non-compliant
2023-07-29 17:33:04.186702,Needs Improvement,Ok
2023-07-08 17:33:04.186702,Pass,Non-compliant
2024-02-16 17:33:04.186702,Needs Improvement,Action Required
2023-11-11 17:33:04.186702,Needs Improvement,Action Required
2023-06-22 17:33:04.186702,Needs Improvement,Non-compliant
2023-12-28 17:33:04.186702,Pass,Non-compliant
2024-02-23 17:33:04.186702,Fail,Ok
2023-11-11 17:33:04.186702,Needs Improvement,Ok
2024-03-17 17:33:04.186702,Pass,Non-compliant
2023-09-03 17:33:04.186702,Fail,Non-compliant
2024-03-30 17:33:04.186702,Fail,Non-compliant
2024-02-22 17:33:04.186702,Needs Improvement,Ok
2024-01-25 17:33:04.186702,Needs Improvement,Action Required
2023-08-12 17:33:04.186702,Pass,Action Required
2024-02-27 17:33:04.186702,Fail,Non-compliant
2023-06-05 17:33:04.186702,Needs Improvement,Action Required
2023-11-19 17:33:04.186702,Pass,Ok
2024-03-28 17:33:04.186702,Needs Improvement,Ok
2024-03-17 17:33:04.186702,Pass,Ok
2023-08-28 17:33:04.186702,Pass,Ok
2023-12-15 17:33:04.186702,Pass,Action Required
2023-12-19 17:33:04.186702,Fail,Action Required
2023-12-21 17:33:04.186702,Pass,Non-compliant
2023-06-09 17:33:04.186702,Needs Improvement,Non-compliant
2023-12-07 17:33:04.186702,Pass,Action Required
2023-07-20 17:33:04.186702,Pass,Action Required
2023-06-01 17:33:04.186702,Needs Improvement,Non-compliant
2023-08-28 17:33:04.186702,Fail,Action Required
2023-04-27 17:33:04.186702,Pass,Action Required
2023-07-22 17:33:04.186702,Pass,Non-compliant
2023-09-28 17:33:04.186702,Fail,Action Required
