2023-08-07 17:33:04.198877,False
2024-02-26 17:33:04.198877,True
2023-05-08 17:33:04.198877,False
2023-10-27 17:33:04.198877,True
2024-01-12 17:33:04.198877,True
2023-08-21 17:33:04.198877,True
2023-04-30 17:33:04.198877,False
2023-08-27 17:33:04.198877,True
2024-04-03 17:33:04.198877,True
2024-01-30 17:33:04.198877,True
2023-12-24 17:33:04.198877,False
2023-11-08 17:33:04.198877,False
2023-07-18 17:33:04.198877,False
2024-01-08 17:33:04.198877,True
2023-07-11 17:33:04.198877,True
2024-03-31 17:33:04.198877,True
2023-09-17 17:33:04.198877,True
2024-01-16 17:33:04.198877,False
2024-04-01 17:33:04.198877,False
2023-12-27 17:33:04.198877,True
2023-08-31 17:33:04.198877,True
2023-06-13 17:33:04.198877,True
2023-11-21 17:33:04.198877,False
2023-10-11 17:33:04.198877,False
2023-08-25 17:33:04.198877,False
2024-03-21 17:33:04.198877,True
2023-08-30 17:33:04.198877,True
2023-07-01 17:33:04.198877,True
2024-01-07 17:33:04.198877,False
2024-02-22 17:33:04.198877,True
2024-04-12 17:33:04.198877,True
2024-02-10 17:33:04.198877,False
2024-04-11 17:33:04.198877,True
2023-11-13 17:33:04.198877,False
2024-03-22 17:33:04.198877,True
2023-05-02 17:33:04.198877,True
2024-02-04 17:33:04.198877,False
2024-02-02 17:33:04.198877,True
2023-10-13 17:33:04.198877,False
2023-05-27 17:33:04.198877,False
2024-01-08 17:33:04.198877,True
2023-07-24 17:33:04.198877,False
2023-07-09 17:33:04.198877,True
2023-12-04 17:33:04.198877,True
2023-11-25 17:33:04.198877,True
2024-04-25 17:33:04.198877,True
2023-08-04 17:33:04.198877,True
2023-07-22 17:33:04.198877,False
2023-10-24 17:33:04.198877,True
2023-10-09 17:33:04.198877,True
2023-11-14 17:33:04.198877,False
2023-11-08 17:33:04.198877,True
2024-04-14 17:33:04.198877,True
2024-04-22 17:33:04.198877,False
2023-07-24 17:33:04.198877,True
2024-03-21 17:33:04.198877,True
2023-10-28 17:33:04.198877,True
2024-04-20 17:33:04.198877,True
2023-08-07 17:33:04.198877,False
2023-09-18 17:33:04.198877,False
2023-12-01 17:33:04.198877,True
2023-09-27 17:33:04.198877,True
2024-04-16 17:33:04.198877,False
2023-09-03 17:33:04.198877,True
2024-02-04 17:33:04.198877,True
2024-02-16 17:33:04.198877,False
2023-05-03 17:33:04.198877,False
2023-06-25 17:33:04.198877,False
2023-06-15 17:33:04.198877,False
2024-03-23 17:33:04.198877,False
2024-04-08 17:33:04.198877,True
2023-06-16 17:33:04.198877,False
2024-01-27 17:33:04.198877,True
2023-12-13 17:33:04.198877,False
2023-08-08 17:33:04.198877,True
2024-04-01 17:33:04.198877,True
2023-07-26 17:33:04.198877,True
2023-10-29 17:33:04.198877,False
2024-03-21 17:33:04.198877,False
2023-09-03 17:33:04.198877,True
2023-09-19 17:33:04.198877,True
2023-07-16 17:33:04.198877,True
2023-07-16 17:33:04.198877,False
2024-02-25 17:33:04.198877,True
2024-04-22 17:33:04.198877,False
2023-06-02 17:33:04.198877,False
2024-03-14 17:33:04.198877,True
2023-10-18 17:33:04.198877,False
2024-04-16 17:33:04.198877,True
2023-08-08 17:33:04.198877,True
2023-11-19 17:33:04.198877,False
2023-12-26 17:33:04.198877,True
2023-07-07 17:33:04.198877,False
2024-01-03 17:33:04.198877,True
2024-01-01 17:33:04.198877,False
2023-10-18 17:33:04.198877,True
2023-06-06 17:33:04.198877,True
2024-02-18 17:33:04.198877,True
2023-12-20 17:33:04.198877,True
2023-05-08 17:33:04.198877,False
2024-02-21 17:33:04.198877,True
2023-06-28 17:33:04.198877,False
2023-11-14 17:33:04.198877,False
2023-11-13 17:33:04.198877,False
2023-12-01 17:33:04.198877,False
2023-10-29 17:33:04.198877,False
2024-01-06 17:33:04.198877,False
2024-04-11 17:33:04.198877,False
2024-04-21 17:33:04.198877,True
2023-07-14 17:33:04.198877,True
2023-06-19 17:33:04.198877,True
2023-05-01 17:33:04.198877,False
2023-09-29 17:33:04.198877,True
2023-05-04 17:33:04.198877,False
2023-12-03 17:33:04.198877,False
2023-07-05 17:33:04.198877,True
2023-09-13 17:33:04.198877,True
2023-11-16 17:33:04.198877,True
2023-06-15 17:33:04.198877,True
2023-05-06 17:33:04.198877,False
2023-12-04 17:33:04.198877,True
2024-03-17 17:33:04.198877,False
2024-01-29 17:33:04.198877,False
2023-12-04 17:33:04.198877,True
2024-04-13 17:33:04.198877,True
2023-05-31 17:33:04.198877,False
2023-08-16 17:33:04.198877,True
2023-05-17 17:33:04.198877,False
2024-03-27 17:33:04.198877,False
2023-08-04 17:33:04.198877,False
2023-10-21 17:33:04.198877,True
2024-03-30 17:33:04.198877,False
2023-10-26 17:33:04.198877,True
2024-01-25 17:33:04.198877,True
2023-07-12 17:33:04.198877,True
2023-09-09 17:33:04.198877,False
2024-04-13 17:33:04.198877,True
2023-10-19 17:33:04.198877,True
2024-01-04 17:33:04.198877,True
2023-05-06 17:33:04.198877,True
2023-05-31 17:33:04.198877,False
2024-01-04 17:33:04.198877,False
2023-07-12 17:33:04.198877,True
2023-12-03 17:33:04.198877,False
2023-06-28 17:33:04.198877,True
2024-01-14 17:33:04.198877,False
2023-12-12 17:33:04.198877,False
2024-04-23 17:33:04.198877,False
2023-08-28 17:33:04.198877,False
2023-09-25 17:33:04.198877,True
2023-12-18 17:33:04.198877,False
2023-11-07 17:33:04.198877,False
2023-11-07 17:33:04.198877,True
2023-07-12 17:33:04.198877,False
2023-10-01 17:33:04.198877,True
2023-09-24 17:33:04.198877,True
2023-04-29 17:33:04.198877,True
2023-08-25 17:33:04.198877,False
2023-06-21 17:33:04.198877,False
2024-04-12 17:33:04.198877,False
2024-02-10 17:33:04.198877,True
2024-02-11 17:33:04.198877,True
2023-12-19 17:33:04.198877,True
2023-06-30 17:33:04.198877,False
2023-09-18 17:33:04.198877,False
2023-09-09 17:33:04.198877,False
2024-03-18 17:33:04.198877,False
2023-08-01 17:33:04.198877,False
2023-12-07 17:33:04.198877,True
2023-07-06 17:33:04.198877,False
2023-08-11 17:33:04.198877,False
2024-01-23 17:33:04.198877,True
2024-03-23 17:33:04.198877,False
2024-03-29 17:33:04.198877,False
2023-08-15 17:33:04.198877,True
